Running 10 trials.
Epoch 15 	 Train Loss: 0.271943 	 Train acc: 0.950728 	 Val Loss: 1.592229 	 Val acc 0.528428
Epoch 16 	 Train Loss: 0.263287 	 Train acc: 0.950397 	 Val Loss: 1.604272 	 Val acc 0.545151
Epoch 17 	 Train Loss: 0.251469 	 Train acc: 0.954365 	 Val Loss: 1.777935 	 Val acc 0.521739
Epoch 18 	 Train Loss: 0.259933 	 Train acc: 0.942130 	 Val Loss: 1.743284 	 Val acc 0.531773
Epoch 19 	 Train Loss: 0.243678 	 Train acc: 0.955357 	 Val Loss: 1.769869 	 Val acc 0.531773
Epoch 20 	 Train Loss: 0.239724 	 Train acc: 0.957341 	 Val Loss: 1.814981 	 Val acc 0.528428
Epoch 1 	 Loss: 0.909130 	Val Loss: 0.448855
Epoch 1 	 Train Loss: 2.136372 	 Train acc: 0.338294 	 Val Loss: 0.988920 	 Val acc 0.608696
Epoch 2 	 Train Loss: 1.291876 	 Train acc: 0.640873 	 Val Loss: 0.865406 	 Val acc 0.588629
Epoch 3 	 Train Loss: 0.800127 	 Train acc: 0.744709 	 Val Loss: 0.823011 	 Val acc 0.555184
Epoch 4 	 Train Loss: 0.623509 	 Train acc: 0.807870 	 Val Loss: 0.846207 	 Val acc 0.538462
Epoch 5 	 Train Loss: 0.532199 	 Train acc: 0.837632 	 Val Loss: 0.899893 	 Val acc 0.538462
Epoch 6 	 Train Loss: 0.458604 	 Train acc: 0.877646 	 Val Loss: 0.965336 	 Val acc 0.518395
Epoch 7 	 Train Loss: 0.412576 	 Train acc: 0.900794 	 Val Loss: 1.034186 	 Val acc 0.521739
Epoch 8 	 Train Loss: 0.378815 	 Train acc: 0.922288 	 Val Loss: 1.118303 	 Val acc 0.521739
Epoch 9 	 Train Loss: 0.347786 	 Train acc: 0.935185 	 Val Loss: 1.267392 	 Val acc 0.505017
Epoch 10 	 Train Loss: 0.333096 	 Train acc: 0.929233 	 Val Loss: 1.300390 	 Val acc 0.505017
Epoch 11 	 Train Loss: 0.310204 	 Train acc: 0.945437 	 Val Loss: 1.301886 	 Val acc 0.545151
Epoch 12 	 Train Loss: 0.293293 	 Train acc: 0.948743 	 Val Loss: 1.496819 	 Val acc 0.501672
Epoch 13 	 Train Loss: 0.292400 	 Train acc: 0.944444 	 Val Loss: 1.486226 	 Val acc 0.521739
Epoch 14 	 Train Loss: 0.271068 	 Train acc: 0.957011 	 Val Loss: 1.573421 	 Val acc 0.505017
Epoch 15 	 Train Loss: 0.266167 	 Train acc: 0.959656 	 Val Loss: 1.639701 	 Val acc 0.508361
Epoch 16 	 Train Loss: 0.254620 	 Train acc: 0.957672 	 Val Loss: 1.702534 	 Val acc 0.508361
Epoch 17 	 Train Loss: 0.250783 	 Train acc: 0.957341 	 Val Loss: 1.735807 	 Val acc 0.528428
Epoch 18 	 Train Loss: 0.246261 	 Train acc: 0.959987 	 Val Loss: 1.817069 	 Val acc 0.531773
Epoch 19 	 Train Loss: 0.235612 	 Train acc: 0.960317 	 Val Loss: 1.840487 	 Val acc 0.538462
Epoch 20 	 Train Loss: 0.227678 	 Train acc: 0.963294 	 Val Loss: 1.941404 	 Val acc 0.515050
Epoch 1 	 Loss: 0.927879 	Val Loss: 0.456913
Epoch 1 	 Train Loss: 2.111997 	 Train acc: 0.332341 	 Val Loss: 0.987854 	 Val acc 0.588629
Epoch 2 	 Train Loss: 1.257058 	 Train acc: 0.656415 	 Val Loss: 0.880602 	 Val acc 0.565217
Epoch 3 	 Train Loss: 0.790857 	 Train acc: 0.752646 	 Val Loss: 0.840121 	 Val acc 0.545151
Epoch 4 	 Train Loss: 0.633884 	 Train acc: 0.791336 	 Val Loss: 0.857450 	 Val acc 0.541806
Epoch 5 	 Train Loss: 0.540041 	 Train acc: 0.836640 	 Val Loss: 0.904977 	 Val acc 0.531773
Epoch 6 	 Train Loss: 0.477982 	 Train acc: 0.853175 	 Val Loss: 0.964432 	 Val acc 0.538462
Epoch 7 	 Train Loss: 0.426829 	 Train acc: 0.888558 	 Val Loss: 1.024861 	 Val acc 0.531773
Epoch 8 	 Train Loss: 0.390315 	 Train acc: 0.902778 	 Val Loss: 1.091247 	 Val acc 0.518395
Epoch 9 	 Train Loss: 0.361185 	 Train acc: 0.918320 	 Val Loss: 1.181788 	 Val acc 0.518395
Epoch 10 	 Train Loss: 0.339529 	 Train acc: 0.928241 	 Val Loss: 1.229577 	 Val acc 0.528428
Epoch 11 	 Train Loss: 0.322486 	 Train acc: 0.936177 	 Val Loss: 1.300469 	 Val acc 0.528428
Epoch 12 	 Train Loss: 0.306813 	 Train acc: 0.937169 	 Val Loss: 1.367133 	 Val acc 0.521739
Epoch 13 	 Train Loss: 0.295100 	 Train acc: 0.940476 	 Val Loss: 1.429789 	 Val acc 0.521739
Epoch 14 	 Train Loss: 0.282954 	 Train acc: 0.937500 	 Val Loss: 1.498748 	 Val acc 0.508361
Epoch 15 	 Train Loss: 0.275107 	 Train acc: 0.945767 	 Val Loss: 1.592730 	 Val acc 0.505017
Epoch 16 	 Train Loss: 0.267136 	 Train acc: 0.947090 	 Val Loss: 1.577802 	 Val acc 0.525084
Epoch 17 	 Train Loss: 0.261633 	 Train acc: 0.949405 	 Val Loss: 1.638968 	 Val acc 0.515050
Epoch 18 	 Train Loss: 0.249733 	 Train acc: 0.951058 	 Val Loss: 1.775658 	 Val acc 0.494983
