Running 10 trials.
Epoch 13 	 Train Loss: 0.042009 	 Train acc: 0.986766 	 Val Loss: 3.029673 	 Val acc 0.474305
Epoch 14 	 Train Loss: 0.040271 	 Train acc: 0.987100 	 Val Loss: 3.075537 	 Val acc 0.468408
Epoch 15 	 Train Loss: 0.039567 	 Train acc: 0.986655 	 Val Loss: 3.066817 	 Val acc 0.472199
Epoch 16 	 Train Loss: 0.038439 	 Train acc: 0.987544 	 Val Loss: 3.205373 	 Val acc 0.466302
Epoch 17 	 Train Loss: 0.038144 	 Train acc: 0.986692 	 Val Loss: 3.231608 	 Val acc 0.462932
Epoch 18 	 Train Loss: 0.037955 	 Train acc: 0.987693 	 Val Loss: 3.338612 	 Val acc 0.471778
Epoch 19 	 Train Loss: 0.037218 	 Train acc: 0.987544 	 Val Loss: 3.336684 	 Val acc 0.471356
Epoch 20 	 Train Loss: 0.036550 	 Train acc: 0.986988 	 Val Loss: 3.429834 	 Val acc 0.471778
Epoch 1 	 Loss: 0.601038 	Val Loss: 0.149543
Epoch 1 	 Train Loss: 0.950942 	 Train acc: 0.804827 	 Val Loss: 0.989004 	 Val acc 0.419966
Epoch 2 	 Train Loss: 0.301702 	 Train acc: 0.926490 	 Val Loss: 1.044569 	 Val acc 0.508003
Epoch 3 	 Train Loss: 0.180140 	 Train acc: 0.955627 	 Val Loss: 1.206738 	 Val acc 0.510531
Epoch 4 	 Train Loss: 0.127878 	 Train acc: 0.964190 	 Val Loss: 1.455335 	 Val acc 0.497894
Epoch 5 	 Train Loss: 0.096657 	 Train acc: 0.970974 	 Val Loss: 1.736795 	 Val acc 0.481466
Epoch 6 	 Train Loss: 0.079326 	 Train acc: 0.977647 	 Val Loss: 1.935578 	 Val acc 0.471778
Epoch 7 	 Train Loss: 0.069919 	 Train acc: 0.979537 	 Val Loss: 2.106522 	 Val acc 0.463774
Epoch 8 	 Train Loss: 0.061778 	 Train acc: 0.980872 	 Val Loss: 2.230608 	 Val acc 0.455771
Epoch 9 	 Train Loss: 0.057319 	 Train acc: 0.981206 	 Val Loss: 2.310836 	 Val acc 0.454086
Epoch 10 	 Train Loss: 0.053237 	 Train acc: 0.982429 	 Val Loss: 2.326120 	 Val acc 0.458719
Epoch 11 	 Train Loss: 0.051273 	 Train acc: 0.983430 	 Val Loss: 2.320080 	 Val acc 0.459983
Epoch 12 	 Train Loss: 0.048057 	 Train acc: 0.984097 	 Val Loss: 2.398982 	 Val acc 0.457035
Epoch 13 	 Train Loss: 0.044953 	 Train acc: 0.985320 	 Val Loss: 2.406670 	 Val acc 0.456192
Epoch 14 	 Train Loss: 0.043283 	 Train acc: 0.985988 	 Val Loss: 2.491825 	 Val acc 0.456613
Epoch 15 	 Train Loss: 0.044456 	 Train acc: 0.984913 	 Val Loss: 2.475023 	 Val acc 0.456613
Epoch 16 	 Train Loss: 0.041657 	 Train acc: 0.986210 	 Val Loss: 2.554604 	 Val acc 0.454507
Epoch 17 	 Train Loss: 0.040148 	 Train acc: 0.986988 	 Val Loss: 2.480717 	 Val acc 0.461247
Epoch 18 	 Train Loss: 0.039647 	 Train acc: 0.986655 	 Val Loss: 2.444463 	 Val acc 0.465459
Epoch 19 	 Train Loss: 0.038103 	 Train acc: 0.986988 	 Val Loss: 2.544700 	 Val acc 0.460404
Epoch 20 	 Train Loss: 0.037384 	 Train acc: 0.986766 	 Val Loss: 2.561180 	 Val acc 0.459562
Epoch 1 	 Loss: 0.580287 	Val Loss: 0.137123
Epoch 1 	 Train Loss: 0.929975 	 Train acc: 0.797931 	 Val Loss: 0.906278 	 Val acc 0.513479
Epoch 2 	 Train Loss: 0.288770 	 Train acc: 0.933719 	 Val Loss: 1.022094 	 Val acc 0.532856
Epoch 3 	 Train Loss: 0.174842 	 Train acc: 0.956406 	 Val Loss: 1.240488 	 Val acc 0.536647
