Running 10 trials.
Epoch 5 	 Train Loss: 0.618894 	 Train acc: 0.747024 	 Val Loss: 0.837334 	 Val acc 0.578595
Epoch 6 	 Train Loss: 0.572899 	 Train acc: 0.765212 	 Val Loss: 0.874253 	 Val acc 0.578595
Epoch 7 	 Train Loss: 0.533794 	 Train acc: 0.787368 	 Val Loss: 0.919152 	 Val acc 0.571906
Epoch 8 	 Train Loss: 0.503564 	 Train acc: 0.817130 	 Val Loss: 0.979028 	 Val acc 0.555184
Epoch 9 	 Train Loss: 0.477444 	 Train acc: 0.813161 	 Val Loss: 1.031782 	 Val acc 0.555184
Epoch 10 	 Train Loss: 0.460178 	 Train acc: 0.827712 	 Val Loss: 1.055969 	 Val acc 0.551839
Epoch 11 	 Train Loss: 0.430736 	 Train acc: 0.865410 	 Val Loss: 1.133167 	 Val acc 0.558528
Epoch 12 	 Train Loss: 0.417087 	 Train acc: 0.860450 	 Val Loss: 1.156151 	 Val acc 0.558528
Epoch 13 	 Train Loss: 0.397124 	 Train acc: 0.872354 	 Val Loss: 1.146810 	 Val acc 0.565217
Epoch 14 	 Train Loss: 0.377867 	 Train acc: 0.882937 	 Val Loss: 1.203627 	 Val acc 0.558528
Epoch 15 	 Train Loss: 0.370741 	 Train acc: 0.883929 	 Val Loss: 1.264743 	 Val acc 0.561873
Epoch 16 	 Train Loss: 0.357767 	 Train acc: 0.897487 	 Val Loss: 1.293040 	 Val acc 0.545151
Epoch 17 	 Train Loss: 0.349550 	 Train acc: 0.901124 	 Val Loss: 1.301340 	 Val acc 0.551839
Epoch 18 	 Train Loss: 0.338343 	 Train acc: 0.906746 	 Val Loss: 1.286635 	 Val acc 0.585284
Epoch 19 	 Train Loss: 0.336157 	 Train acc: 0.909392 	 Val Loss: 1.323732 	 Val acc 0.558528
Epoch 20 	 Train Loss: 0.324941 	 Train acc: 0.918981 	 Val Loss: 1.359588 	 Val acc 0.551839
Mean acc is 0.5381270903010034
Standard deviation acc is 0.010860271017130475
Best acc is 0.5551839464882943
Experiment was type test : folder ../ZeroShotESCData/pickles/gtzan/YAMNet_synonyms_test.pickle
