Running 10 trials.
Epoch 9 	 Train Loss: 0.532881 	 Train acc: 0.917500 	 Val Loss: 1.921725 	 Val acc 0.440000
Epoch 10 	 Train Loss: 0.465124 	 Train acc: 0.926875 	 Val Loss: 1.965804 	 Val acc 0.437500
Epoch 11 	 Train Loss: 0.414940 	 Train acc: 0.935625 	 Val Loss: 2.000356 	 Val acc 0.430000
Epoch 12 	 Train Loss: 0.373691 	 Train acc: 0.948750 	 Val Loss: 2.036549 	 Val acc 0.440000
Epoch 13 	 Train Loss: 0.339396 	 Train acc: 0.955625 	 Val Loss: 2.070793 	 Val acc 0.440000
Epoch 14 	 Train Loss: 0.310926 	 Train acc: 0.960625 	 Val Loss: 2.105710 	 Val acc 0.437500
Epoch 15 	 Train Loss: 0.287884 	 Train acc: 0.965625 	 Val Loss: 2.119896 	 Val acc 0.440000
Epoch 16 	 Train Loss: 0.265487 	 Train acc: 0.968750 	 Val Loss: 2.145186 	 Val acc 0.435000
Epoch 17 	 Train Loss: 0.247860 	 Train acc: 0.968125 	 Val Loss: 2.176327 	 Val acc 0.445000
Epoch 18 	 Train Loss: 0.232529 	 Train acc: 0.970625 	 Val Loss: 2.193264 	 Val acc 0.437500
Epoch 19 	 Train Loss: 0.218214 	 Train acc: 0.971875 	 Val Loss: 2.212531 	 Val acc 0.445000
Epoch 20 	 Train Loss: 0.206772 	 Train acc: 0.971875 	 Val Loss: 2.223561 	 Val acc 0.450000
Epoch 1 	 Loss: 1.595931 	Val Loss: 0.880448
Epoch 1 	 Train Loss: 3.546571 	 Train acc: 0.158750 	 Val Loss: 2.093618 	 Val acc 0.342500
Epoch 2 	 Train Loss: 2.841224 	 Train acc: 0.443125 	 Val Loss: 1.800995 	 Val acc 0.437500
Epoch 3 	 Train Loss: 2.034951 	 Train acc: 0.661250 	 Val Loss: 1.647475 	 Val acc 0.457500
Epoch 4 	 Train Loss: 1.476398 	 Train acc: 0.788750 	 Val Loss: 1.613568 	 Val acc 0.460000
Epoch 5 	 Train Loss: 1.123104 	 Train acc: 0.860625 	 Val Loss: 1.633196 	 Val acc 0.447500
Epoch 6 	 Train Loss: 0.881885 	 Train acc: 0.885625 	 Val Loss: 1.670462 	 Val acc 0.447500
Epoch 7 	 Train Loss: 0.721648 	 Train acc: 0.906875 	 Val Loss: 1.709555 	 Val acc 0.442500
Epoch 8 	 Train Loss: 0.604755 	 Train acc: 0.919375 	 Val Loss: 1.745130 	 Val acc 0.447500
Epoch 9 	 Train Loss: 0.519336 	 Train acc: 0.931250 	 Val Loss: 1.774424 	 Val acc 0.450000
Epoch 10 	 Train Loss: 0.455707 	 Train acc: 0.931875 	 Val Loss: 1.816905 	 Val acc 0.432500
Epoch 11 	 Train Loss: 0.403899 	 Train acc: 0.944375 	 Val Loss: 1.846713 	 Val acc 0.432500
Epoch 12 	 Train Loss: 0.362943 	 Train acc: 0.951250 	 Val Loss: 1.867200 	 Val acc 0.432500
Epoch 13 	 Train Loss: 0.330566 	 Train acc: 0.959375 	 Val Loss: 1.894205 	 Val acc 0.432500
Epoch 14 	 Train Loss: 0.302475 	 Train acc: 0.963125 	 Val Loss: 1.923445 	 Val acc 0.435000
Epoch 15 	 Train Loss: 0.279198 	 Train acc: 0.966250 	 Val Loss: 1.934694 	 Val acc 0.445000
Epoch 16 	 Train Loss: 0.259179 	 Train acc: 0.968750 	 Val Loss: 1.964152 	 Val acc 0.445000
Epoch 17 	 Train Loss: 0.242243 	 Train acc: 0.969375 	 Val Loss: 1.983104 	 Val acc 0.440000
Epoch 18 	 Train Loss: 0.227444 	 Train acc: 0.970000 	 Val Loss: 1.992121 	 Val acc 0.445000
Epoch 19 	 Train Loss: 0.214126 	 Train acc: 0.970000 	 Val Loss: 2.003785 	 Val acc 0.445000
Epoch 20 	 Train Loss: 0.201754 	 Train acc: 0.971250 	 Val Loss: 2.022520 	 Val acc 0.450000
Epoch 1 	 Loss: 1.608698 	Val Loss: 0.995426
Epoch 1 	 Train Loss: 3.543487 	 Train acc: 0.170625 	 Val Loss: 2.077821 	 Val acc 0.427500
Epoch 2 	 Train Loss: 2.826898 	 Train acc: 0.448125 	 Val Loss: 1.782653 	 Val acc 0.462500
Epoch 3 	 Train Loss: 2.000979 	 Train acc: 0.676250 	 Val Loss: 1.632553 	 Val acc 0.465000
Epoch 4 	 Train Loss: 1.449656 	 Train acc: 0.795625 	 Val Loss: 1.601565 	 Val acc 0.467500
Epoch 5 	 Train Loss: 1.099639 	 Train acc: 0.850625 	 Val Loss: 1.636648 	 Val acc 0.460000
