Running 10 trials.
Epoch 6 	 Train Loss: 0.102181 	 Train acc: 0.969973 	 Val Loss: 2.169848 	 Val acc 0.443555
Epoch 7 	 Train Loss: 0.089049 	 Train acc: 0.974941 	 Val Loss: 2.348556 	 Val acc 0.449031
Epoch 8 	 Train Loss: 0.086185 	 Train acc: 0.974422 	 Val Loss: 2.539427 	 Val acc 0.440185
Epoch 9 	 Train Loss: 0.073217 	 Train acc: 0.978092 	 Val Loss: 2.611633 	 Val acc 0.446504
Epoch 10 	 Train Loss: 0.070673 	 Train acc: 0.978129 	 Val Loss: 2.698440 	 Val acc 0.447767
Epoch 11 	 Train Loss: 0.064132 	 Train acc: 0.980427 	 Val Loss: 2.825535 	 Val acc 0.451137
Epoch 12 	 Train Loss: 0.058826 	 Train acc: 0.981650 	 Val Loss: 2.795306 	 Val acc 0.451980
Epoch 13 	 Train Loss: 0.055133 	 Train acc: 0.981762 	 Val Loss: 2.790796 	 Val acc 0.455350
Epoch 14 	 Train Loss: 0.052751 	 Train acc: 0.983541 	 Val Loss: 2.844193 	 Val acc 0.451980
Epoch 15 	 Train Loss: 0.048502 	 Train acc: 0.984208 	 Val Loss: 2.951853 	 Val acc 0.448610
Epoch 16 	 Train Loss: 0.046266 	 Train acc: 0.984764 	 Val Loss: 3.012483 	 Val acc 0.445661
Epoch 17 	 Train Loss: 0.046839 	 Train acc: 0.984690 	 Val Loss: 2.965176 	 Val acc 0.445661
Epoch 18 	 Train Loss: 0.045226 	 Train acc: 0.985469 	 Val Loss: 2.980150 	 Val acc 0.449031
Epoch 19 	 Train Loss: 0.042773 	 Train acc: 0.986099 	 Val Loss: 3.209018 	 Val acc 0.442291
Epoch 20 	 Train Loss: 0.040854 	 Train acc: 0.986544 	 Val Loss: 3.106296 	 Val acc 0.443976
Epoch 1 	 Loss: 0.575619 	Val Loss: 0.130504
Epoch 1 	 Train Loss: 0.982479 	 Train acc: 0.801824 	 Val Loss: 1.012020 	 Val acc 0.416175
Epoch 2 	 Train Loss: 0.323071 	 Train acc: 0.922487 	 Val Loss: 1.063439 	 Val acc 0.491154
Epoch 3 	 Train Loss: 0.204942 	 Train acc: 0.951179 	 Val Loss: 1.226270 	 Val acc 0.511373
Epoch 4 	 Train Loss: 0.153062 	 Train acc: 0.958964 	 Val Loss: 1.473766 	 Val acc 0.491997
Epoch 5 	 Train Loss: 0.120473 	 Train acc: 0.966415 	 Val Loss: 1.730370 	 Val acc 0.475990
Epoch 6 	 Train Loss: 0.098844 	 Train acc: 0.970196 	 Val Loss: 1.967048 	 Val acc 0.462932
Epoch 7 	 Train Loss: 0.091616 	 Train acc: 0.973310 	 Val Loss: 2.198015 	 Val acc 0.455350
Epoch 8 	 Train Loss: 0.081655 	 Train acc: 0.976312 	 Val Loss: 2.305867 	 Val acc 0.449874
Epoch 9 	 Train Loss: 0.076573 	 Train acc: 0.976757 	 Val Loss: 2.436978 	 Val acc 0.443976
Epoch 10 	 Train Loss: 0.067934 	 Train acc: 0.979093 	 Val Loss: 2.519350 	 Val acc 0.446504
Epoch 11 	 Train Loss: 0.062523 	 Train acc: 0.980316 	 Val Loss: 2.588200 	 Val acc 0.441028
Epoch 12 	 Train Loss: 0.061430 	 Train acc: 0.980427 	 Val Loss: 2.591981 	 Val acc 0.445240
Epoch 13 	 Train Loss: 0.057093 	 Train acc: 0.981206 	 Val Loss: 2.593221 	 Val acc 0.442713
Epoch 14 	 Train Loss: 0.053619 	 Train acc: 0.983096 	 Val Loss: 2.699905 	 Val acc 0.441449
Epoch 15 	 Train Loss: 0.052614 	 Train acc: 0.982429 	 Val Loss: 2.701356 	 Val acc 0.439764
Epoch 16 	 Train Loss: 0.049475 	 Train acc: 0.983652 	 Val Loss: 2.641988 	 Val acc 0.447767
Epoch 17 	 Train Loss: 0.049214 	 Train acc: 0.983430 	 Val Loss: 2.693085 	 Val acc 0.439764
Epoch 18 	 Train Loss: 0.044561 	 Train acc: 0.985098 	 Val Loss: 2.764921 	 Val acc 0.438500
Epoch 19 	 Train Loss: 0.042909 	 Train acc: 0.985765 	 Val Loss: 2.745663 	 Val acc 0.443555
Epoch 20 	 Train Loss: 0.041462 	 Train acc: 0.985654 	 Val Loss: 2.735642 	 Val acc 0.444819
Mean acc is 0.4445240101095198
Standard deviation acc is 0.003496462673874834
Best acc is 0.44945240101095196
Experiment was type test : folder ../ZeroShotESCData/pickles/urbansound8k/YAMNet_synonyms_test.pickle
