Running 10 trials.
Epoch 16 	 Train Loss: 0.151623 	 Train acc: 0.966248 	 Val Loss: 3.385425 	 Val acc 0.277817
Epoch 17 	 Train Loss: 0.150062 	 Train acc: 0.965835 	 Val Loss: 3.393143 	 Val acc 0.277817
Epoch 18 	 Train Loss: 0.148333 	 Train acc: 0.965838 	 Val Loss: 3.399039 	 Val acc 0.275678
Epoch 19 	 Train Loss: 0.146458 	 Train acc: 0.966661 	 Val Loss: 3.415884 	 Val acc 0.267832
Epoch 20 	 Train Loss: 0.145143 	 Train acc: 0.966706 	 Val Loss: 3.442971 	 Val acc 0.274608
Epoch 1 	 Loss: 0.059800 	Val Loss: 0.019549
Epoch 1 	 Train Loss: 2.371216 	 Train acc: 0.428697 	 Val Loss: 2.218984 	 Val acc 0.277817
Epoch 2 	 Train Loss: 0.706644 	 Train acc: 0.869497 	 Val Loss: 2.614173 	 Val acc 0.275321
Epoch 3 	 Train Loss: 0.342999 	 Train acc: 0.934012 	 Val Loss: 2.926507 	 Val acc 0.277817
Epoch 4 	 Train Loss: 0.249452 	 Train acc: 0.950975 	 Val Loss: 3.168492 	 Val acc 0.283880
Epoch 5 	 Train Loss: 0.215387 	 Train acc: 0.957218 	 Val Loss: 3.287362 	 Val acc 0.291013
Epoch 6 	 Train Loss: 0.197158 	 Train acc: 0.960103 	 Val Loss: 3.371675 	 Val acc 0.292083
Epoch 7 	 Train Loss: 0.187112 	 Train acc: 0.961069 	 Val Loss: 3.434975 	 Val acc 0.295292
Epoch 8 	 Train Loss: 0.179283 	 Train acc: 0.962488 	 Val Loss: 3.440721 	 Val acc 0.294223
Epoch 9 	 Train Loss: 0.174030 	 Train acc: 0.962674 	 Val Loss: 3.467572 	 Val acc 0.291726
Epoch 10 	 Train Loss: 0.169454 	 Train acc: 0.963270 	 Val Loss: 3.513416 	 Val acc 0.295292
Epoch 11 	 Train Loss: 0.166133 	 Train acc: 0.963818 	 Val Loss: 3.494814 	 Val acc 0.292796
Epoch 12 	 Train Loss: 0.163377 	 Train acc: 0.964371 	 Val Loss: 3.496154 	 Val acc 0.291013
Epoch 13 	 Train Loss: 0.160509 	 Train acc: 0.964829 	 Val Loss: 3.523378 	 Val acc 0.293866
